time_stamp,tag19_X,tag19_Y,tag20_X,tag20_Y,tag19_score,tag20_score,chosen_X,chosen_Y,periodID,dayID
1653416916,-848,6467,934,6391,86.45440959,80.98846062,13.91449446,6430.240459,5,2
1653416917,-729,6945,934,6391,86.67000379,84.04880533,89.73323734,6672.253029,5,2
1653416918,-213,5798,934,6391,89.10027911,83.44110642,341.6898141,6084.775117,5,2
1653416919,-213,5798,934,6391,89.98686666,83.89694558,340.414348,6084.1157,5,2
1653416920,-213,5798,620,6396,91.20695822,85.6200487,190.3405406,6087.552993,5,2
1653416921,-213,5798,325,6702,91.51291671,91.76581829,56.37118613,6250.623703,5,2
1653416922,205,5384,325,6702,89.29239786,90.29279741,265.3342368,6046.671034,5,2
1653416923,205,5384,-83,7149,88.80147453,94.31576185,56.66366668,6293.075098,5,2
1653416924,-129,5448,971,6267,88.98112757,82.60656572,400.5672466,5842.286886,5,2
1653416925,-129,5448,853,6651,88.82712428,84.09239629,348.5558762,6033.030264,5,2
1653416926,-129,5448,853,6651,84.04409621,84.91418221,364.5285072,6052.59755,5,2
1653416927,-409,6089,853,6651,83.34291208,84.57609915,226.6340259,6372.063647,5,2
1653416928,-409,6089,853,6651,85.90797015,84.13158893,215.4080248,6367.064429,5,2
1653416929,-1006,6047,853,6651,86.65558216,83.30017285,-94.85096994,6343.037662,5,2
1653416930,-1006,6047,853,6651,85.34148669,82.66886744,-91.28599104,6344.195945,5,2
1653416931,-1153,6376,853,6651,89.01378508,84.01575339,-178.9720809,6509.528254,5,2
1653416932,-588,5986,634,7049,88.60162211,84.52383161,8.608528708,6504.981069,5,2
1653416933,-249,5806,896,6562,88.67696369,83.39315083,305.9200567,6172.392631,5,2
1653416934,145,5234,1055,6273,91.40448264,84.77614319,582.8818042,5733.955159,5,2
1653416935,-570,5425,1055,6273,89.98223399,87.01646134,228.8858303,5841.895498,5,2
1653416936,-860,5754,1055,6273,76.8854761,85.92432779,150.6583497,6027.906884,5,2
1653416937,-860,5754,1060,5937,88.59338431,86.09299353,86.25894492,5844.190306,5,2
1653416938,-860,5754,1060,5937,83.37672105,87.54765809,123.4261466,5847.732805,5,2
1653416939,37,4654,1202,6212,84.40693634,90.3200541,639.2129882,5459.362949,5,2
1653416940,37,4654,1202,6212,84.26867539,86.3581509,626.6332247,5442.53954,5,2
1653416941,37,4654,1202,6212,88.57444679,90.84805035,626.8813156,5442.871322,5,2
1653416946,-520,4774,1275,5828,94.93196801,83.15983319,318.1739057,5266.164511,5,2
1653416947,-188,5348,903,6139,90.89348763,80.17287516,323.3138865,5718.714284,5,2
1653416948,-59,5834,903,6139,90.5890045,82.64245836,399.9353668,5979.504456,5,2
1653416949,-192,6311,771,6634,83.2623067,84.23148546,292.2861305,6473.434497,5,2
1653416950,-192,6311,771,6634,87.13928286,84.19334899,281.2209749,6469.723131,5,2
1653416951,183,5330,771,6634,87.74260675,81.76653962,466.6349915,5959.013655,5,2
1653416952,183,5330,1099,6355,84.80542993,81.21929728,631.107204,5831.430005,5,2
1653416953,-85,5773,952,6708,86.37847113,82.98605271,423.1143011,6231.135845,5,2
1653416954,-15,5476,952,6708,88.65493214,79.93352459,443.4876081,6060.133126,5,2
1653416955,-15,5476,952,6708,89.6922907,83.15010956,450.1992556,6068.684057,5,2
1653416956,-290,5630,952,6708,86.72203231,84.62374914,323.3952966,6162.39946,5,2
1653416957,-290,5630,952,6708,88.82221292,82.68128382,308.7642028,6149.700331,5,2
1653416959,-674,5346,952,6708,93.10410259,83.88457756,96.64998168,5991.525999,5,2
1653416960,-470,5663,1065,6407,91.73876678,82.01507641,254.5488213,6014.181969,5,2
1653416962,-470,5663,1065,6407,85.24335319,82.01665533,282.6937673,6027.823559,5,2
1653416963,-580,5276,1373,7341,87.22424813,92.32590547,424.245832,6337.836991,5,2
1653416964,-580,5276,1478,7639,87.12588616,94.12528918,488.7370428,6503.126157,5,2
1653416975,417,5956,4,7100,91.52056044,90.78841019,211.3293011,6525.702856,5,2
1653416976,470,5590,4,7100,91.28640321,88.29775526,240.8775969,6332.435255,5,2
1653416977,470,5590,4,7100,93.29491038,88.95200075,242.5523462,6327.008492,5,2
1653416978,470,5590,4,7100,91.5505674,89.21116873,240.0154606,6335.228872,5,2
1653416979,470,5590,4,7100,87.47689198,89.97222024,233.723503,6355.616975,5,2
1653416980,470,5590,4,7100,88.69265945,90.43777787,234.7300754,6352.355335,5,2
1653416981,470,5590,4,7100,86.27968727,90.83089518,231.0126026,6364.401223,5,2
1653416982,694,5910,4,7100,87.62870479,90.73431366,342.9929528,6515.35998,5,2
1653416983,694,5910,4,7100,86.2710867,88.66013539,344.2883094,6513.125959,5,2
1653416984,694,5910,4,7100,87.75008164,88.53361498,347.4665683,6507.644614,5,2
1653416985,694,5910,4,7100,85.00558123,87.54966987,343.9134519,6513.772453,5,2
1653416986,694,5910,4,7100,86.23480605,86.88798459,347.6983424,6507.244888,5,2
1653416987,694,5910,4,7100,86.77777309,87.87258849,346.8373288,6508.729824,5,2
1653416991,507,5391,-932,7665,90.85058062,85.65560727,-191.3234998,6494.535538,5,2
1653416993,507,5391,77,6095,90.38831499,77.5240233,308.4718254,5716.032174,5,2
1653416994,507,5391,77,6095,89.35568187,83.14466282,299.7412547,5730.325946,5,2
1653416995,507,5391,77,6095,93.24125983,88.18649078,297.9901274,5733.192908,5,2
1653416996,507,5391,-115,6683,93.54221121,85.5779463,209.8280717,6008.276738,5,2
1653416997,312,5687,-631,7042,94.19111491,89.09731445,-146.3964619,6345.67148,5,2
1653416998,312,5687,-940,6476,91.15755417,87.43844152,-300.9640721,6073.284867,5,2
1653416999,312,5687,-693,6764,88.80548671,87.9054132,-187.9405261,6222.757161,5,2
1653417000,312,5687,-525,7429,88.29358011,85.30328382,-99.29111977,6542.996572,5,2
1653417002,312,5687,-659,7453,93.3376909,93.27110769,-173.3267705,6569.68494,5,2
1653417006,691,5707,-445,7072,92.13297682,84.72913879,146.7777321,6360.929046,5,2
1653417007,691,5707,-1089,7533,90.85169502,93.89045061,-213.6392826,6635.017601,5,2
1653417008,266,5595,-578,7323,88.87216251,89.3778439,-157.1971811,6461.451101,5,2
1653417009,266,5595,1184,6425,89.75892387,83.98949487,709.7586071,5996.219656,5,2
1653417010,266,5595,716,6607,85.48938729,90.49159352,497.395557,6115.382897,5,2
1653417011,266,5595,716,6607,83.92804908,91.98155995,501.3009719,6124.165741,5,2
1653417012,266,5595,716,6607,86.67513042,86.54035789,490.8249359,6100.6063,5,2
1653417013,266,5595,716,6607,90.17032043,84.36809118,483.5202621,6084.1789,5,2
1653417014,266,5595,716,6607,89.32581234,81.762344,481.0531959,6078.630743,5,2
1653417015,266,5595,296,6714,88.5702301,89.93910993,281.1150259,6158.790466,5,2
1653417016,266,5595,-150,7060,89.82747299,91.07365955,56.56713553,6332.546025,5,2
1653417018,140,4909,-874,7222,92.35751779,94.63080895,-373.1637998,6079.560029,5,2
1653417019,-113,4434,-798,6342,88.84808945,87.85568982,-453.5764595,5382.642168,5,2
1653417024,358,99,-1262,2951,93.21858128,74.60755186,-362.1752895,1366.864152,5,2
1653417025,1318,-646,39,1493,92.50277577,83.57578805,710.9219401,369.2775373,5,2
1653417026,640,-1032,-778,443,92.28202584,86.88221958,-47.63154765,-316.7274099,5,2
1653417027,640,-1032,-375,-942,93.00268409,77.92066506,177.281036,-990.9707323,5,2
1653417028,640,-1032,-245,-1688,95.33182691,83.40468829,227.0281512,-1338.112466,5,2
1653417029,1610,-1323,1245,-2337,95.64209972,84.64399882,1438.633157,-1799.071175,5,2
1653417030,1610,-1323,1268,-2691,93.43317694,80.8096523,1451.388589,-1957.445646,5,2
1653417031,2573,-1443,1640,-2933,93.03409,94.13239478,2103.762548,-2192.371707,5,2
1653417032,2898,-807,2327,-3961,94.09970517,89.32373397,2619.933836,-2342.938145,5,2
1653417032,3070,-219,2537,-3646,90.24349726,72.20625861,2833.090221,-1742.24543,5,2
1653417033,3229,539,2517,-3263,94.4512452,71.32999743,2922.650757,-1096.870536,5,2
1653417034,3229,539,3740,-3190,92.71079943,91.92640322,3483.414557,-1317.579025,5,2
1653417035,3464,1056,4342,-268,90.62720067,72.22641375,3853.397506,468.7992053,5,2
1653417036,3464,1056,3302,-167,89.20960046,75.74147044,3389.613589,494.4285119,5,2
1653417037,3618,1521,3084,593,93.0915006,87.0398926,3359.970004,1072.588322,5,2
1653417039,3618,1521,2793,1032,89.46646142,90.3586867,3203.453329,1275.286882,5,2
1653417040,3618,1521,2793,1032,89.02573712,89.15953568,3205.190256,1276.316406,5,2
1653417041,3618,1521,3138,870,89.92663644,85.68665922,3383.794519,1203.358816,5,2
1653417042,3618,1521,3344,1226,88.24625625,94.27521541,3476.474684,1368.627853,5,2
1653417043,3618,1521,3344,1226,87.49159738,91.11930929,3478.217435,1370.504172,5,2
1653417044,3618,1521,3344,1226,90.41229745,89.48856958,3481.703447,1374.257361,5,2
1653417045,3618,1521,3253,1538,92.09719053,81.00433804,3447.195134,1528.955295,5,2
1653417046,3815,1762,3253,1538,81.05601981,95.57673329,3510.899412,1640.792648,5,2
1653417047,3825,1452,3253,1538,88.94582438,94.7753418,3529.92515,1496.3644,5,2
1653417048,3508,1635,3052,1167,89.64317102,95.34383074,3272.973828,1393.788929,5,2
1653417049,3365,1944,3110,280,88.27447803,71.2768411,3251.083082,1200.636271,5,2
1653417050,4193,2688,3032,960,75.74616441,72.54925882,3625.014234,1842.625837,5,2
1653417051,4193,2688,2938,2086,83.52793752,84.00874332,3563.699167,2386.136174,5,2
1653417052,4345,2357,2938,2086,85.19979271,86.29562674,3637.004724,2220.634172,5,2
1653417053,4345,2357,2938,2086,89.48460026,85.2135166,3658.699426,2224.812754,5,2
1653417054,4260,2950,4139,2597,96.02730319,92.73587589,4200.554927,2776.577597,5,2
1653417055,4260,2950,4553,2512,92.74086519,94.66083015,4408.00092,2728.756305,5,2
1653417056,4824,2543,4890,2592,97.04922618,85.91264451,4854.991345,2566.008726,5,2
1653417057,4824,2543,4890,2592,96.12055836,89.94613595,4855.904931,2566.686994,5,2
1653417058,4824,2543,4890,2592,96.33609909,94.01211365,4856.597099,2567.200876,5,2
1653417059,4817,2860,4890,2592,90.46987267,83.52212849,4852.042504,2731.350808,5,2
1653417060,4379,2309,4890,2592,87.18400222,88.51892782,4636.441194,2451.575064,5,2
1653417061,4613,2498,4890,2592,94.46385787,86.12670294,4745.106,2542.830195,5,2
1653417062,4613,2498,4890,2592,93.41972922,85.52969324,4745.393414,2542.927729,5,2
1653417063,4613,2498,4890,2592,86.39530402,88.74963481,4753.361743,2545.631783,5,2
1653417064,4613,2498,4890,2592,95.2313124,86.32527117,4744.706048,2542.694471,5,2
1653417065,4236,3049,5519,2704,86.39182687,96.5954399,4913.270892,2866.881171,5,2
1653417066,4240,2551,5877,2497,91.6998755,83.06727019,5018.070276,2525.333662,5,2
1653417067,3206,1676,5025,2493,94.30742961,97.97310491,4132.838893,2092.287727,5,2
1653417068,3143,2270,5431,2401,93.66168594,81.95952654,4210.771906,2331.135542,5,2
1653417069,1531,2288,4209,2138,88.9124732,87.7969213,2861.547003,2213.473469,5,2
1653417070,1301,2538,1689,2375,92.36791442,87.64749364,1489.912871,2458.637119,5,2
1653417071,2186,2339,1689,2375,91.14052957,84.8602525,1946.367284,2356.357702,5,2
1653417073,4808,2580,2897,1683,94.13641562,95.48203324,3845.719343,2128.317243,5,2
1653417074,5462,2452,2729,2115,85.89963102,90.13637896,4062.611751,2279.444625,5,2
1653417075,4951,2417,2729,2115,84.82175859,89.92388624,3807.56163,2261.591185,5,2
1653417076,4100,2823,2729,2115,69.53625926,87.35228271,3336.655666,2428.8003,5,2
1653417077,4755,2401,2729,2115,88.25120102,84.61812212,3763.289543,2261.005335,5,2
1653417078,5204,2245,2729,2115,74.66849266,95.01850741,3818.090615,2172.20476,5,2
1653417079,6183,2663,2729,2115,73.13573812,88.02596106,4296.437181,2363.684301,5,2
1653417080,7018,2337,2376,2123,62.22401953,90.22424827,4270.701087,2210.347271,5,2
1653417081,3447,2350,2848,2267,84.13271084,95.9864272,3127.789779,2305.768868,5,2
1653417083,2369,2452,3584,1305,94.21917838,83.83193206,2941.059322,1911.957167,5,2
1653417084,2040,2785,3584,1305,93.77285107,71.97965706,2710.497187,2142.295442,5,2
1653417085,613,4151,2617,2419,61.21448505,84.76059833,1776.624881,3145.312228,5,2
1653417086,1419,4932,2384,3491,85.99587964,93.55021319,1921.801004,4181.185237,5,2
1653417087,1084,5111,2481,4325,92.45876925,87.95805211,1765.075068,4727.803863,5,2
1653417089,1321,5506,2518,4829,89.79104248,94.21814935,1933.899408,5159.355974,5,2
1653417090,1463,4949,2518,4829,93.46187439,95.74654088,1996.869492,4888.275508,5,2
1653417091,1184,4711,2591,5266,88.51077161,83.42026693,1866.670893,4980.283828,5,2
1653417092,1184,4711,1997,5706,96.12145015,80.05021495,1553.417095,5163.115633,5,2
1653417093,132,4132,1730,5206,81.70282138,90.08120061,969.9694276,4695.190967,5,2
1653417094,-90,3875,640,5419,91.17607166,84.38665668,260.8846095,4617.144982,5,2
1653417095,-299,4217,640,5419,89.9790536,82.69194273,150.6860264,4792.636426,5,2
1653417096,-908,4799,611,5093,86.68198879,91.41196354,-128.3285356,4949.904154,5,2
1653417097,-1260,5169,658,5591,90.30347153,83.2538089,-339.9532864,5371.429465,5,2
1653417098,-1529,5620,658,5591,89.42973453,84.47138615,-466.6783727,5605.913431,5,2
1653417100,-1627,6435,822,5857,91.4095698,85.77501446,-441.4396913,6155.19034,5,2
1653417101,-1627,6435,822,5857,95.20833758,84.73870993,-473.7435088,6162.814515,5,2
1653417102,-1896,5830,822,5857,89.38766747,86.58206486,-558.6674419,5843.284761,5,2
1653417103,-1896,5830,892,6401,84.77321303,83.83413688,-509.7640278,6113.909878,5,2
1653417104,-1896,5830,904,5956,89.07921042,86.96910597,-512.7803152,5892.244886,5,2
1653417105,-2253,6186,904,5956,88.9208165,86.16338266,-699.3600921,6072.811157,5,2
1653417108,-1841,5893,875,5995,87.24755842,85.73246804,-494.8943948,5943.553303,5,2
1653417110,-1255,6351,890,6447,80.97116228,86.95634552,-144.2745234,6400.710791,5,2
1653417111,-287,6323,394,6671,92.91730506,86.30630256,40.94001205,6490.58168,5,2
1653417112,614,5530,253,6940,89.07454745,87.5933915,435.0132833,6229.089392,5,2
1653417113,614,5530,253,6940,89.46899446,82.67138651,440.6277188,6207.160433,5,2
1653417114,614,5530,-428,7011,92.006053,87.95656384,104.7234562,6253.837391,5,2
1653417115,713,5184,-1488,6467,92.45752084,89.19181541,-367.7151282,5813.967065,5,2
1653417116,713,5184,-1032,7230,90.50241338,89.66054295,-155.422958,6202.219697,5,2
1653417117,713,5184,-682,7576,90.53799184,91.90312839,10.28087646,6388.949207,5,2
1653417118,713,5184,-128,7374,89.31936098,87.93521371,295.7836046,6270.449353,5,2
1653417119,713,5184,-128,7374,90.48550779,84.21784838,307.5858624,6239.715769,5,2
1653417125,738,5509,117,7539,88.12879508,85.89374015,431.4879005,6510.963868,5,2
1653417126,738,5509,117,7539,87.12395313,84.31304328,432.5910103,6507.357889,5,2
1653417127,738,5509,117,7539,89.58604366,84.01529624,437.4637311,6491.429349,5,2
1653417128,738,5509,117,7539,85.58564462,83.2528167,431.7901544,6509.975824,5,2
1653417132,1177,4764,488,7308,89.26471087,89.18689051,832.6502318,6035.445298,5,2
1653417133,895,5192,-612,5036,93.04306076,74.37440902,225.5224685,5122.697747,5,2
1653417134,1216,5292,-916,5461,88.63769936,90.66538166,137.9449404,5377.455584,5,2
1653417135,1634,5528,1505,5568,90.13251096,78.86074584,1573.802118,5546.66601,5,2
1653417136,2352,5338,1938,6054,92.15553835,94.60342486,2142.28681,5700.692377,5,2
1653417137,2373,4963,2147,5480,85.39418793,77.11984916,2265.753351,5208.338573,5,2
1653417138,2673,4769,2247,6071,84.90867328,85.02764667,2459.850877,5420.455769,5,2
1653417139,2673,4769,2247,6071,89.8050645,79.53702364,2472.915234,5380.526679,5,2
1653417140,2673,4769,2390,7074,92.45752876,91.16271771,2532.497797,5913.373065,5,2
1653417143,2644,5043,2269,7412,87.41611813,85.79830248,2458.251242,6216.436818,5,2
1653417144,2644,5043,2269,7412,87.72375687,89.44928042,2454.6739,6239.036082,5,2
1653417145,2644,5043,2269,7412,87.67850419,88.33134801,2455.804538,6231.893467,5,2
1653417146,2644,5043,2609,7583,89.78889871,92.19877541,2626.268265,6329.817312,5,2
1653417148,2644,5043,2891,7337,89.24351532,92.47526028,2769.696364,6210.398616,5,2
1653417151,2513,5203,2836,7628,92.48477934,91.86191147,2673.954326,6411.403223,5,2
1653417152,2849,4968,1996,6989,94.34700477,91.17363256,2429.795378,5961.21517,5,2
1653417153,2689,4677,2598,5537,86.23772753,90.26409749,2642.462051,5116.809185,5,2
1653417154,2559,5090,1868,6245,88.48161728,86.38783085,2217.636819,5660.585346,5,2
1653481270,2492,5509,2093,5665,91.08735842,82.50786266,2302.359773,5583.145051,1,3
1653481271,2388,5214,3026,6147,95.30963262,90.7185386,2699.127219,5668.986984,1,3
1653481272,1573,4233,3061,6992,89.90888813,66.07452619,2203.316341,5401.711549,1,3
1653481273,786,4286,3863,6973,93.29624997,89.46823587,2292.276017,5601.360305,1,3
1653481274,786,4286,1582,7136,94.56681584,78.14152186,1146.148515,5575.476468,1,3
1653481275,427,4129,111,4013,91.52367144,70.00404888,290.04964,4078.727083,1,3
1653481276,427,4129,-370,4542,92.59545025,87.47210145,39.83826989,4329.624585,1,3
1653481277,427,4129,-1276,4479,96.4111278,93.52224239,-411.5486902,4301.338251,1,3
1653481278,427,4129,-2062,4719,87.72516952,90.48644456,-836.782732,4428.570836,1,3
1653481279,236,3760,-1616,4735,86.71206085,92.57964628,-720.3047151,4263.454156,1,3
1653481280,236,3760,-1327,4820,86.11387294,87.73590736,-552.7914668,4294.944949,1,3
1653481281,25,4042,-1810,4949,84.40352798,82.27509635,-880.7838245,4489.708953,1,3
1653481282,25,4042,-710,5222,86.74754451,90.63081262,-350.5455195,4644.916616,1,3
1653481284,25,4042,-710,5222,86.01663065,88.67006419,-348.0822043,4640.961906,1,3
1653481285,363,3992,-882,5580,89.41167249,86.09197634,-247.7252542,4770.981288,1,3
1653481286,363,3992,78,5670,84.38360512,87.984374,217.5231735,4848.526719,1,3
1653481287,363,3992,-448,4798,88.69611143,78.59954872,-18.0274215,4370.678301,1,3
1653481288,363,3992,-695,5199,88.12201912,98.1800529,-194.5595314,4628.08162,1,3
1653481289,363,3992,-1450,4835,91.02842909,92.54764932,-551.0019205,4416.988207,1,3
1653481290,363,3992,-1189,5028,88.87097809,78.61606246,-365.4869834,4478.283837,1,3
1653481291,363,3992,-1532,5066,88.24645574,83.43313627,-557.9352806,4513.944323,1,3
1653481292,78,4166,-1054,5086,84.90330951,93.50298735,-515.2827683,4648.173275,1,3
1653481293,78,4166,-268,4933,90.53065639,86.83228722,-91.39260686,4541.503264,1,3
1653481295,78,4166,33,4954,96.40224834,79.89824199,57.60629104,4523.116504,1,3
1653481296,-241,4044,33,4954,91.60336593,81.37487692,-112.1010361,4472.095099,1,3
1653481297,-241,4044,-440,5054,89.42225387,75.9707527,-332.4076121,4507.928081,1,3
1653481298,59,4082,-851,5168,85.73648377,77.73215924,-373.7206956,4598.411731,1,3
1653481299,59,4082,-851,5168,90.98104748,73.04568718,-346.2484217,4565.626138,1,3
1653481300,59,4082,41,4885,89.40973796,80.78132066,50.45628576,4463.144585,1,3
1653481301,59,4082,41,4885,91.65281629,80.29632437,50.59441081,4456.982673,1,3
1653481302,59,4082,41,4885,86.99689203,82.00482055,50.26584727,4471.640258,1,3
1653481303,59,4082,17,4437,87.75040496,90.86971239,37.63326944,4262.599746,1,3
1653481304,59,4082,17,4437,90.81124768,89.45663637,38.15780314,4258.166188,1,3
1653481305,59,4082,149,4781,90.71945042,83.57399248,102.155148,4417.171649,1,3
1653481306,59,4082,43,5254,88.47674392,93.2482703,50.7899452,4683.386514,1,3
1653481307,59,4082,135,4784,85.73644202,80.4205947,95.78426938,4421.770488,1,3
1653481309,378,4058,135,4784,86.56681483,77.31934334,263.3557821,4400.517293,1,3
1653481310,378,4058,476,5079,86.65125701,79.83193764,424.9929106,4547.589406,1,3
1653481311,378,4058,476,5079,84.14191782,85.48798101,427.3888294,4572.550968,1,3
1653481312,378,4058,476,5079,91.20796372,84.66069115,425.1758184,4549.495006,1,3
1653481313,378,4058,117,4545,88.11854953,96.23179256,241.756706,4312.216414,1,3
1653481314,378,4058,428,5119,87.81373122,83.06232296,402.3048458,4573.748828,1,3
1653481315,-119,3612,-296,4941,97.33581812,77.91030375,-197.6900367,4202.84214,1,3
1653481316,-396,3178,235,5263,84.18712702,94.62556302,-62.08225484,4281.357367,1,3
1653481317,-83,3027,-1548,4470,91.46901996,87.83508159,-800.6544954,3733.877431,1,3
1653481319,233,3242,-1572,2962,88.12171977,84.11235383,-648.4910748,3105.259002,1,3
1653481320,233,3242,-1572,2962,90.92597858,85.20330366,-640.1765732,3106.548786,1,3
1653481321,233,3242,-1924,3072,88.12733586,87.32750398,-840.5835287,3157.387483,1,3
1653481322,233,3242,-1924,3072,92.62634937,88.40525156,-820.352711,3158.981937,1,3
